idx;dE
23_16;36.500994950588165
23_17;41.47496628555376
23_18;37.5130146738469
23_19;30.91603414349791
23_20;25.118067431834874
23_21;40.646985584784595
23_22;50.98926328614564
23_23;40.54965698572124
23_24;40.79039176482132
23_25;35.30786750736524
23_26;32.075280095297195
23_27;34.68417988217322
23_28;50.35184531518848
23_29;29.942202431649566
23_30;41.61793277021169
23_31;26.645463151972955
23_32;49.2495414741481
23_33;2.1895406962045745
23_34;16.065815432602122
23_35;33.97042330927856
23_36;37.44374550044668
23_37;24.34630848982105
23_38;33.17869720761581
23_39;36.171132982681904
23_40;25.916320359227004
23_41;48.9094854339488
23_42;31.81980772498974
23_43;7.253025902437147
23_44;42.104956211175356
23_45;39.24228670418215
23_46;39.34568372315442
23_47;21.209075725222142
23_48;44.63559645743768
23_49;45.65525315929711
23_50;10.420868949577658
24_1;24.700172835959044
24_2;52.15270661368871
24_3;21.368700739763643
24_4;50.67811799670462
24_5;45.98514319286585
24_6;37.48324324277266
24_7;34.59498720682126
24_8;51.82911264373565
24_9;47.19103427570192
24_10;44.839141115348774
24_11;40.063537882770724
24_12;30.619925812330674
24_13;38.83538761118343
24_14;39.24575125429459
24_15;37.548617525902465
24_16;27.64048755739838
24_17;36.996459919143525
24_18;52.10376633514268
24_19;39.62868538994489
24_20;27.200732928859892
24_21;45.22461051584282
24_22;50.28132877901149
24_23;48.86379453543622
24_24;39.92755662966264
24_25;30.693959911538105
24_26;43.10569665652527
24_27;47.7951258316711
24_28;41.652756020531776
24_29;35.883463060699434
24_30;33.22765619660349
24_31;52.16452225759152
24_32;46.059925709739325
24_33;48.61632399734167
24_34;44.9712025309309
24_35;21.3189184913433
24_36;46.672408898789136
24_37;33.68533230983702
24_38;16.997520585072458
24_39;34.842838190562716
24_40;26.459892991674913
24_41;32.36012785899726
24_42;32.022220401180924
24_43;23.534259730118
24_44;44.710544249879085
24_45;40.01045012299197
24_46;41.026813787120766
24_47;47.169433070815444
24_48;52.4989558100746
24_49;24.667323537233166
24_50;12.724975641953279
25_1;52.047132946671
25_2;42.75926659253675
25_3;18.504175780640015
25_4;37.63161704506783
25_5;38.6050121799443
25_6;32.64320748596127
25_7;48.00571185245699
25_8;47.963544753788746
25_9;5.935402298873122
25_10;18.24662343290232
25_11;35.81209519942732
25_12;39.779030025427325
25_13;52.108568681833184
25_14;37.23941500398624
25_15;38.84436238636219
25_16;27.57642924199806
25_17;27.214497577101394
25_18;45.71474612693449
25_19;38.66265281385821
25_20;21.80385571806284
25_21;29.381428666510182
25_22;45.75822919333221
25_23;42.46487026678061
25_24;37.89587084932365
25_25;41.74792668199134
25_26;36.86683086097607
25_27;35.36518070855025
25_28;24.719510077405705
25_29;24.72515127556359
25_30;51.119484841632065
25_31;36.23992815822695
25_32;29.069534959403104
25_33;35.880101418016075
25_34;31.41038895918197
25_35;45.67630864296875
25_36;46.77115949141798
25_37;40.16130305880594
25_38;48.75229589522893
25_39;37.31700096870048
25_40;52.42670232123099
25_41;52.413377368368295
25_42;26.36739480496455
25_43;34.753707883349605
25_44;36.691676179863954
25_45;49.283167256202525
25_46;52.647282836265624
25_47;23.754188498101783
25_48;36.85740703519768
25_49;41.810715805766314
25_50;48.004261793229006
26_1;29.49434618187605
26_2;43.83501408005996
26_3;29.08274764961589
26_4;40.803557678929984
26_5;40.70637876339984
26_6;26.020755807710923
26_7;50.3851530197348
26_8;42.44972728267079
26_9;51.55053287798878
26_10;34.95606130980889
26_11;50.667908332376854
26_12;23.189413816855957
26_13;24.936619805514024
26_14;43.21829921279
26_15;39.39766756687574
26_16;21.41776887299429
26_17;38.81876338377621
26_18;36.655677290126775
26_19;29.139664813119282
26_20;23.065625534890664
26_21;44.82997299893961
26_22;24.318595207328467
26_23;43.42606931210736
26_24;46.83499328151849
26_25;37.108404491543524
26_26;31.07628283942779
26_27;40.824182822443646
26_28;25.760621419025345
26_29;29.576737611687747
26_30;30.38318571252316
26_31;34.96522942621805
26_32;47.852202033928535
26_33;45.47143242529347
26_34;50.385854661296726
26_35;47.300393688747086
26_36;49.386143290237634
26_37;31.876076259849214
26_38;52.81391179279862
26_39;44.97935716508395
26_40;43.342424282705004
26_41;50.34533096308686
26_42;48.165545800263594
26_43;51.401953260835455
26_44;50.73436158430855
26_45;39.21954416235494
26_46;43.19622401004836
26_47;46.515107097419346
26_48;50.405775044841526
26_49;38.76241377033624
26_50;38.572452893064025
27_1;45.89353998894781
27_2;38.81253592511325
27_3;45.36693460867072
27_4;41.52831910992258
27_5;16.73865850641917
27_6;35.51099429874612
27_7;43.48807259733297
27_8;35.91596621625475
27_9;46.21180148303023
27_10;22.396356155429018
27_11;17.676410249949836
27_12;47.708178409317306
27_13;3.741634199322422
27_14;17.534971784693443
27_15;31.05625643004697
27_16;622.2128627082237
27_17;41.77194465225779
27_18;20.980234550198432
27_19;26.252038695370132
27_20;52.79462444586303
27_21;42.329715391512124
27_22;42.52221465203504
27_23;37.92588863454629
27_24;30.43505729359457
27_25;17.372989254503867
27_26;25.51554893586909
27_27;32.269354151325764
27_28;49.41660700765296
27_29;50.29620046171737
27_30;36.11483326375301
27_31;28.764102591479617
27_32;46.08453617732472
27_33;26.60708803614604
27_34;48.03571092723798
27_35;22.666456972700882
27_36;31.393767850181685
27_37;48.19668933039225
27_38;39.015082692802935
27_39;42.61258296680409
27_40;40.71890852249236
27_41;25.823020741932577
27_42;48.68320758943134
27_43;44.95061792670748
27_44;28.320839755131505
27_45;21.81217874619075
27_46;34.419670368548154
27_47;42.65096743785182
27_48;31.959945814551368
27_49;27.857279207998623
27_50;47.73088664866816
28_1;36.144514261025925
28_2;31.558232632297006
28_3;24.417645167023746
28_4;49.71794490726175
28_5;13.683177898208864
28_6;25.02596528280613
28_7;38.27638510118704
28_8;45.34164120996504
28_9;44.83486889783839
28_10;19.177408655324804
28_11;34.03212410903081
28_12;36.463492988704985
28_13;51.216351916468
28_14;16.38137014945898
28_15;52.037518898069145
28_16;41.77358493430922
28_17;18.184860265011235
28_18;28.254190043562474
28_19;39.99367621205155
28_20;46.13425917601317
28_21;28.304184343654864
28_22;25.12044989473848
28_23;40.33511682493304
28_24;39.85924974923732
28_25;37.85068513273565
28_26;51.241483158012706
28_27;16.66801411555758
28_28;46.589727457131836
28_29;49.22684882683197
28_30;27.429783037148706
28_31;44.879430933038
28_32;25.479861886826097
28_33;50.063426975539926
28_34;51.3896729742983
28_35;45.39657194824645
28_36;35.20023569176588
28_37;44.79320074428083
28_38;46.11606950832112
28_39;40.939121065507855
28_40;48.78834156107024
28_41;48.00186685669764
28_42;46.3668019000769
28_43;49.21333676955277
28_44;44.31142558220037
28_45;39.1193871681953
28_46;35.56652065275342
28_47;34.307794401100885
28_48;50.69463307986887
28_49;14.118276745183106
28_50;34.859771140257195
29_1;31.991794104648896
29_2;18.112974748186772
29_3;51.84201349325426
29_4;38.43547998654842
29_5;19.09882168198222
29_6;10.409826670596424
29_7;20.05479739568129
29_8;50.24869776877155
29_9;41.11172800814845
29_10;47.054158039801514
29_11;21.819404095075107
29_12;34.796342743059135
29_13;27.934388056450754
29_14;21.66528306878604
29_15;14.880721005661503
29_16;52.72632821542869
29_17;46.13101291438665
29_18;34.24047423203935
29_19;46.44338061934891
29_20;35.70538331387582
29_21;28.03918835854687
29_22;39.15357738190619
29_23;44.83143865020231
29_24;29.419264297936145
29_25;35.88339133733977
29_26;25.50770302400329
29_27;34.86875215224984
29_28;38.682077370699254
29_29;40.20867789706714
29_30;28.780733055700722
29_31;30.718904048666285
29_32;42.90152519881886
29_33;52.42847669478092
29_34;14.44421887556341
29_35;30.15947431691886
29_36;37.342216407232605
29_37;22.17760926367621
29_38;52.37644295654854
29_39;34.271408828902906
29_40;22.04983253923224
29_41;21.23116340159155
29_42;34.131610645697954
29_43;45.6144893437527
29_44;32.02897487061706
29_45;34.5913948020242
29_46;13.278290177687659
29_47;8.130969719229293
29_48;27.105169348125653
29_49;40.6265600193152
29_50;40.30529549934774
30_1;52.05473562279533
30_2;39.655054639045524
30_3;45.31155170138273
30_4;41.117727823104644
30_5;27.686574493592584
30_6;29.35232457452152
30_7;41.372351986723906
30_8;17.44714808998897
30_9;46.36682684733243
30_10;52.30599814373122
30_11;47.51139445765624
30_12;43.89278256865848
30_13;34.848039693341796
30_14;22.57017615837001
30_15;49.336641698442065
30_16;47.47046536654392
30_17;49.772039912482725
30_18;48.61469307051105
30_19;46.22030226035381
30_20;14.059351327609143
30_21;20.45842527979798
30_22;40.52194994004254
30_23;45.124637507692746
30_24;41.84257345108467
30_25;46.81396586350932
30_26;49.168625050819934
30_27;38.64465336898962
30_28;50.176961935480286
30_29;42.49899811235265
30_30;46.486383451077586
30_31;28.761754431052378
30_32;40.21897175838233
30_33;20.323934625208118
30_34;32.230804404710106
30_35;30.93976833873264
30_36;45.57258419126758
30_37;44.18458437983897
30_38;20.780831136706173
30_39;38.63838537103643
30_40;44.46833134588856
30_41;46.7924051979131
30_42;32.78263769714709
30_43;41.86972542032772
30_44;40.890230681472886
30_45;42.52519273066455
30_46;49.04347714342798
30_47;32.750733275724606
30_48;19.518085258505536
30_49;42.49406791097753
30_50;46.982752757646104
31_1;49.456400998638436
31_2;30.686026684277937
31_3;16.169090833703653
31_4;43.94976210030071
31_5;42.04771785175695
31_6;47.84541949882992
31_7;50.70354548690879
31_8;50.012924375116015
31_9;47.616986835115604
31_10;42.077021521789895
31_11;41.818518059934924
31_12;30.36023423743084
31_13;9.078394761093707
31_14;47.490245421776336
31_15;33.889054716943804
31_16;46.18222963000027
31_17;33.604939778875085
31_18;36.459526375074894
31_19;42.63973493604713
31_20;24.835330829634472
31_21;7.983668648922141
31_22;50.67523347028336
31_23;45.01658782556318
31_24;52.058006831677375
31_25;41.413564852867935
31_26;42.067585222383734
31_27;48.850020531973904
31_28;46.985418995581426
31_29;30.112704449604383
31_30;25.04204067059158
31_31;51.1169059190911
31_32;26.198941580370555
31_33;47.8262194672887
31_34;34.2784283629291
31_35;31.81397318560146
31_36;43.53629564228236
31_37;22.729944619630835
31_38;30.760297782412948
31_39;26.72689411244654
31_40;36.674811835122206
31_41;46.952229790498876
31_42;44.08673812522327
31_43;39.523604431223994
31_44;33.786312563429334
31_45;11.554391162513284
31_46;13.844586641521127
31_47;43.8653592980115
31_48;45.62868745055914
31_49;44.296946818769165
31_50;5.114428658502379
32_1;48.7419396657749
32_2;27.656207446792447
32_3;51.06097417218135
32_4;46.34778585454526
32_5;18.122551375905317
32_6;50.16325341856375
32_7;27.688442419350775
32_8;28.088976843781104
32_9;42.14387704821709
32_10;43.01719938592135
32_11;23.287294373948015
32_12;25.880726862392258
32_13;22.3383350758682
32_14;45.66543787636932
32_15;34.11229835150681
32_16;48.78493002387582
32_17;52.51146997713241
32_18;37.56576252726898
32_19;52.47572679676445
32_20;51.30766199013351
32_21;38.96903629589898
32_22;20.36345107797575
32_23;52.44172056906313
32_24;32.53326493081797
32_25;43.70618645247657
32_26;32.81681543723021
32_27;26.930432533543744
32_28;28.15194371675176
32_29;38.05832425896144
32_30;44.359196458143195
32_31;51.30052395664352
32_32;15.288536910301149
32_33;40.70300152868178
32_34;32.62037451033276
32_35;40.58027662348366
32_36;21.97374964666399
32_37;37.82957039933211
32_38;21.16406463942289
32_39;32.16466299347262
32_40;30.12145158107639
32_41;44.07407427463224
32_42;39.842764026505684
32_43;35.47691011087125
32_44;22.951214302599634
32_45;29.66505089628209
32_46;38.89548866817449
32_47;18.239868963466183
32_48;45.00475658962564
32_49;45.06247206530616
32_50;13.145021938619017
33_1;12.163250762696622
33_2;28.987446015064773
33_3;31.190840636845092
33_4;16.499913270948017
33_5;47.458983392183875
33_6;40.95982416919507
33_7;47.83579609500725
33_8;37.90375418207274
33_9;35.88786313289444
33_10;43.863313623057614
33_11;45.180285479570784
33_12;36.56435786124043
33_13;29.847602438660374
33_14;51.47625554303989
33_15;49.01204983826761
33_16;27.260833985850955
33_17;27.39347230671733
33_18;23.71765012396365
33_19;13.112737071549622
33_20;37.74681099750127
33_21;37.330400763329784
33_22;22.503326868756698
33_23;26.17993177165279
33_24;35.62973699827943
33_25;49.33965096114098
33_26;46.62015063525693
33_27;49.64267903731228
33_28;50.129786675263375
33_29;18.034116473440235
33_30;34.84549507327721
33_31;51.53208750092749
33_32;23.63328786096468
33_33;41.89501881903338
33_34;208.80070612952068
33_35;44.276761370634304
33_36;34.996117246977484
33_37;15.048497535949108
33_38;35.91415754022846
33_39;48.4723939249387
33_40;21.295212361771046
33_41;32.728333758661
33_42;50.59723899425973
33_43;30.277138047650286
33_44;16.631204440015498
33_45;41.90574302050654
33_46;23.104717884314205
33_47;52.132153193534705
33_48;45.93845128572491
33_49;30.570695521939058
33_50;41.9674968331768
34_1;46.86638004738863
34_2;42.38393513301077
34_3;11.736824205427775
34_4;39.1041568686911
34_5;42.29134963090605
34_6;26.708797996962755
34_7;46.349192256076044
34_8;31.261282331255455
34_9;37.62609434637374
34_10;43.41282543782515
34_11;46.05486765367957
34_12;31.262657548716827
34_13;49.768431915650964
34_14;10.561184788334973
34_15;41.12408313645223
34_16;36.676168342141935
34_17;42.67271208945762
34_18;51.472089351365526
34_19;50.40533223105577
34_20;40.25908382687585
34_21;31.733795824718506
34_22;29.398130854090955
34_23;40.05906296880911
34_24;48.921179459980905
34_25;47.67295600290866
34_26;14.809066250950742
34_27;32.67246126148315
34_28;40.94527056399727
34_29;46.52718780591223
34_30;27.073218150599036
34_31;37.472107411583174
34_32;36.455700089757194
34_33;47.72660507593694
34_34;50.63726998417278
34_35;47.08764349354354
34_36;35.53523679431238
34_37;36.888559920547166
34_38;25.074758996225896
34_39;51.4644648463926
34_40;51.02405535239632
34_41;45.750333386955354
34_42;26.79344091658649
34_43;50.596577891988055
34_44;44.506868618876425
34_45;48.92724476148288
34_46;14.309915325390058
34_47;29.121309869859317
34_48;47.978815592583175
34_49;42.7117327155215
34_50;27.702877525084787
35_1;37.068569961267805
35_2;31.15689989568954
35_3;5.594872260818654
35_4;27.82316695446128
35_5;24.54791661702123
35_6;41.90261213993689
35_7;38.105836307128094
35_8;37.247466730710194
35_9;27.20008430021598
35_10;44.93713081668381
35_11;37.566074367963175
35_12;38.47970835220525
35_13;39.619161775144356
35_14;50.91958560143604
35_15;52.06311790065512
35_16;21.6617810977903
35_17;43.276102003864885
35_18;37.682780747763424
35_19;44.54328849355077
35_20;13.896957167703242
35_21;47.50288120670488
35_22;51.23027560346355
35_23;28.837628390355516
35_24;14.185154100458897
35_25;30.612145387010663
35_26;33.13287221760472
35_27;29.14374368939928
35_28;30.22559078090083
35_29;42.06937518796838
35_30;48.96458456620508
35_31;30.639543710402112
35_32;47.712806125219075
35_33;29.888319478100637
35_34;52.20961130356433
35_35;25.988976122566118
35_36;48.35770827283679
35_37;40.64434429410482
35_38;18.602025153662662
35_39;25.503661568606603
35_40;37.86160579384615
35_41;37.56064833988428
35_42;40.75444900640909
35_43;37.990311803558804
35_44;14.093023885767678
35_45;52.771725983688725
35_46;50.35470801276112
35_47;37.563380064365376
35_48;50.59863915897664
35_49;33.03251252699385
35_50;34.357754398716914
36_1;35.32326620084431
36_2;26.017210179017994
36_3;49.08344576520218
36_4;23.473902963757702
36_5;36.234523958996654
36_6;45.9793710216164
36_7;46.995182727716475
36_8;49.68382641691052
36_9;41.10483009199299
36_10;29.037253210740648
36_11;16.47163243839201
36_12;46.042069711590045
36_13;35.09315895260219
36_14;14.5602797451267
36_15;47.38181217559291
36_16;31.800476720356954
36_17;39.63515608434931
36_18;29.446419385586136
36_19;37.01090126169142
36_20;33.16190770464066
36_21;48.69360747658255
36_22;50.61479874374952
36_23;39.873511518952725
36_24;44.313146942832304
36_25;38.54392258795267
36_26;13.404280054953928
36_27;35.34430297407429
36_28;47.90765666457617
36_29;29.088834779966465
36_30;29.557001214152514
36_31;43.35623570705065
36_32;28.531940313062794
36_33;25.361340594185656
36_34;29.415447367839274
36_35;28.580999091072623
36_36;37.08022344800965
36_37;39.38044148692874
36_38;48.288523296424
36_39;47.78923516095787
36_40;47.92572159599055
36_41;46.3945463666389
36_42;30.157671877706456
36_43;15.50183282671953
36_44;41.77646946073047
36_45;31.374125004854715
36_46;45.67695415320573
36_47;39.99940160719686
36_48;32.732634041833876
36_49;48.17542803186245
36_50;27.631016955515854
37_1;33.19665299478721
37_2;39.465661311836726
37_3;44.11938160909098
37_4;49.446493819784045
37_5;30.22574981965486
37_6;47.08257296385603
37_7;50.28409480596895
37_8;35.13581252275337
37_9;34.975270696570945
37_10;50.44764277644335
37_11;49.65519632277702
37_12;45.29056170425687
37_13;36.042950865335484
37_14;52.726721134703354
37_15;35.49573593357945
37_16;26.4568619001274
37_17;28.53694847461147
37_18;27.930349719461002
37_19;31.721381446682845
37_20;46.27702608262681
37_21;28.471764414305134
37_22;52.236342287870215
37_23;32.73739584923414
37_24;24.862476562063627
37_25;49.125725126520344
37_26;13.50400359054865
37_27;45.103123618200655
37_28;50.63393017033802
37_29;38.79820684521526
37_30;19.698357245409298
37_31;37.94395044755372
37_32;17.43720349025128
37_33;17.437640067223146
37_34;29.569000844064917
37_35;32.674494462809264
