idx;dE
226_50;0.0
227_1;0.0
227_2;0.0
227_3;15.126133177676813
227_4;0.0
227_5;0.0
227_6;42.23720505557142
227_7;0.0
227_8;0.07346763155267884
227_9;9.417590634480197
227_10;25.712461325451567
227_11;0.266045068448875
227_12;0.0
227_13;33.673876552241076
227_14;7.341778242802927
227_15;0.0
227_16;0.0
227_17;3.9461445668712245
227_18;0.0
227_19;41.62121171076452
227_20;0.0
227_21;44.29467475193019
227_22;0.0
227_23;0.0
227_24;0.0
227_25;49.526413695784825
227_26;35.91170477316098
227_27;0.0
227_28;0.0
227_29;2.3676743572577834
227_30;27.078584362675183
227_31;0.0
227_32;24.61846163502812
227_33;0.0
227_34;0.0
227_35;0.0
227_36;36.377974577243194
227_37;38.04181524710775
227_38;32.025179323041804
227_39;0.0
227_40;0.24757480900734663
227_41;0.0
227_42;39.1735341215196
227_43;28.91443283800619
227_44;50.454658605278176
227_45;0.0
227_46;29.948465207805018
227_47;0.0
227_48;44.31859545585273
227_49;0.0
227_50;0.0
228_1;0.0
228_2;36.230808396255775
228_3;44.694925001221
228_4;0.0
228_5;0.0
228_6;0.0
228_7;17.60179776336612
228_8;0.0
228_9;0.0
228_10;30.37008763476966
228_11;0.0
228_12;26.514049341092083
228_13;0.0
228_14;24.79584135661329
228_15;0.0
228_16;30.619833483297697
228_17;0.0
228_18;0.0
228_19;0.0
228_20;35.83615553113964
228_21;0.0
228_22;0.0
228_23;49.1775929195476
228_24;4.818709970238465
228_25;31.273552635685817
228_26;52.23611985786312
228_27;0.0
228_28;37.64418164481218
228_29;36.958596414401384
228_30;0.0
228_31;46.80518572345796
228_32;23.1162983065636
228_33;26.949231426357667
228_34;0.0
228_35;0.0
228_36;41.73252923098097
228_37;0.0
228_38;29.391249744973397
228_39;29.845001865789495
228_40;0.0
228_41;36.74303810058576
228_42;0.0
228_43;46.406277119480364
228_44;0.0
228_45;19.11881969299187
228_46;0.0
228_47;2.5432504522420136
228_48;0.0
228_49;0.0
228_50;44.101502266838565
229_1;13.166012310966241
229_2;0.0
229_3;0.0
229_4;0.0
229_5;28.69306345065706
229_6;37.20592406585168
229_7;22.975645645931454
229_8;31.81224062576069
229_9;0.4104094471549613
229_10;28.67954637669627
229_11;0.0
229_12;0.0
229_13;0.0
229_14;46.84330277759008
229_15;0.0
229_16;21.55769739904886
229_17;0.0
229_18;0.0
229_19;46.007246621492676
229_20;37.73054031887777
229_21;0.0
229_22;0.0
229_23;31.007485745933103
229_24;29.412714063456715
229_25;31.413826757042763
229_26;0.0
229_27;30.07739017760147
229_28;0.0
229_29;14.251087651199963
229_30;0.3347890448058024
229_31;27.21057458271387
229_32;48.21531416687749
229_33;20.919096157467415
229_34;48.41418390111886
229_35;30.850432278190645
229_36;35.57243270231016
229_37;27.19515683857024
229_38;44.23410719660264
229_39;0.0
229_40;23.040266071756637
229_41;0.0
229_42;0.0
229_43;19.117263565460828
229_44;34.554208526043425
229_45;21.745051245884223
229_46;38.59927778864799
229_47;19.316480208500536
229_48;0.13649995035181442
229_49;0.0
229_50;0.0
230_1;0.0
230_2;37.20768647757838
230_3;15.40512692897268
230_4;4.8477695043936135
230_5;0.0
230_6;0.0
230_7;33.09763207741106
230_8;26.97237003631987
230_9;17.125470518654055
230_10;51.925976528931635
230_11;14.18249036622971
230_12;30.99429748385829
230_13;0.0
230_14;0.0
230_15;0.0
230_16;39.81572153931474
230_17;0.0
230_18;0.0
230_19;33.22463389226073
230_20;44.765424815016296
230_21;18.508175883119588
230_22;13.37980887123073
230_23;0.0
230_24;30.123230787117762
230_25;0.0
230_26;36.0822619546089
230_27;0.0
230_28;0.0
230_29;0.0
230_30;0.0
230_31;36.92699394550214
230_32;0.0
230_33;0.0
230_34;0.0
230_35;7.6889770184497905
230_36;0.0
230_37;0.0
230_38;0.0
230_39;0.0
230_40;0.0
230_41;22.953420341128844
230_42;27.6551292287307
230_43;1.7341965106558432
230_44;23.100339675665357
230_45;0.0
230_46;0.0
230_47;0.0
230_48;24.1150059296827
230_49;0.0
230_50;0.7306854935401739
231_1;46.8333093533098
231_2;0.0
231_3;37.574344522571906
231_4;0.0
231_5;0.17856489440115786
231_6;0.0
231_7;22.044551426040286
231_8;0.0
231_9;0.0
231_10;31.006700691868904
231_11;0.0
231_12;0.0
231_13;0.0
231_14;0.0
231_15;1.706054928014054
231_16;0.0
231_17;0.0
231_18;12.98969310240136
231_19;0.0
231_20;41.08336682146187
231_21;35.25223467453429
231_22;0.0
231_23;35.638616049346815
231_24;0.0
231_25;18.322564659232725
231_26;50.40744973269712
231_27;0.0
231_28;0.0
231_29;0.0
231_30;0.0
231_31;0.0
231_32;0.0
231_33;0.0
231_34;0.0
231_35;0.0
231_36;0.0
231_37;0.0
231_38;4.282998994254738
231_39;0.0
231_40;0.0
231_41;0.0
231_42;23.791097082372303
231_43;35.604133575834624
231_44;0.2765922126903509
231_45;0.0
231_46;44.54767311808016
231_47;10.191634895745677
231_48;0.0
231_49;0.0
231_50;0.0
232_1;0.0
232_2;0.0
232_3;0.0
232_4;0.0
232_5;19.636070776827783
232_6;35.950354274709234
232_7;30.925120303038693
232_8;35.20138471082344
232_9;0.0
232_10;37.818976649068645
232_11;0.0
232_12;0.0
232_13;10.486187044230372
232_14;0.0
232_15;0.0
232_16;0.0
232_17;0.0
232_18;0.0
232_19;48.00037587716355
232_20;37.24279057118479
232_21;0.0
232_22;0.0
232_23;43.12777932161416
232_24;47.16018768549351
232_25;27.03702100410495
232_26;0.0
232_27;0.0
232_28;43.19825464177597
232_29;0.0
232_30;0.0
232_31;38.31646137124448
232_32;0.0
232_33;0.0
232_34;0.0
232_35;49.05038763148396
232_36;0.0
232_37;0.0
232_38;0.0
232_39;36.12501136008851
232_40;0.0
232_41;36.31521683885516
232_42;0.0
232_43;0.0
232_44;0.1674762776431938
232_45;0.0
232_46;51.69376834256886
232_47;0.0
232_48;0.0
232_49;0.0
232_50;1.550980332016479
233_1;0.0
233_2;0.0
233_3;0.0
233_4;0.0
233_5;45.44256545756139
233_6;0.0
233_7;0.0
233_8;23.7508926860173
233_9;0.0
233_10;0.43896872596087644
233_11;38.33282528416993
233_12;0.0
233_13;34.712849585655945
233_14;50.96866768295089
233_15;0.0
233_16;0.13149399830338857
233_17;39.59871420674126
233_18;0.0
233_19;37.84034389607659
233_20;28.019356659734825
233_21;0.0
233_22;0.0
233_23;0.0
233_24;0.0
233_25;0.0
233_26;0.0
233_27;16.505575705717405
233_28;0.0
233_29;35.35010489886916
233_30;0.0
233_31;0.0
233_32;21.663480957300628
233_33;0.0
233_34;0.0
233_35;14.213578230587395
233_36;0.0
233_37;0.18743922522601988
233_38;3.8167324525614625
233_39;45.550179780771366
233_40;20.148706090888737
233_41;0.0
233_42;0.0
233_43;31.783988440496618
233_44;0.0
233_45;0.0
233_46;0.0
233_47;16.059045443985607
233_48;0.0
233_49;15.570605625980546
233_50;0.0
234_1;34.262396107945996
234_2;0.0
234_3;0.0
234_4;42.12442122364891
234_5;0.0
234_6;0.0
234_7;43.871804014692216
234_8;40.167519203523035
234_9;0.0
234_10;0.0
234_11;37.243605838443436
234_12;18.713359706142626
234_13;21.031644544782463
234_14;0.0
234_15;46.399394526758044
234_16;26.96553250965859
234_17;2.832922198603417
234_18;10.66416488500544
234_19;0.0
234_20;0.0
234_21;0.37878264232616254
234_22;0.0
234_23;0.0
234_24;43.94292147380966
234_25;0.0
234_26;0.1681932311524482
234_27;0.0
234_28;0.0
234_29;0.7294319336651826
234_30;0.0
234_31;0.0
234_32;43.01759053295726
234_33;0.0
234_34;0.0
234_35;0.0
234_36;0.0
234_37;35.63201057359887
234_38;26.447934037404206
234_39;20.162508127172856
234_40;0.0
234_41;31.017465991807224
234_42;0.0
234_43;0.0
234_44;0.0
234_45;0.0
234_46;52.31122661808467
234_47;0.0
234_48;0.0
234_49;0.0
234_50;0.0
235_1;0.0
235_2;0.0
235_3;0.0
235_4;0.0
235_5;0.0
235_6;0.0
235_7;0.0
235_8;25.876554192607127
235_9;0.0
235_10;6.9117347680536705
235_11;42.20103070622039
235_12;38.32004860091061
235_13;0.0
235_14;0.0
235_15;29.794168563763396
235_16;23.089699095968772
235_17;1.0166439834477694
235_18;40.84822506132584
235_19;27.19353334722169
235_20;34.94645777354405
235_21;0.0
235_22;0.0
235_23;0.0
235_24;0.0
235_25;0.0
235_26;0.0
235_27;0.5109699774766341
235_28;0.0
235_29;0.0
235_30;0.0
235_31;0.0
235_32;0.0
235_33;0.0
235_34;28.027756925623763
235_35;31.4718176206903
235_36;21.13750426518769
235_37;47.74686522189102
235_38;52.958424260786536
235_39;0.0
235_40;0.0
235_41;0.6975575595697596
235_42;0.0
235_43;0.0
235_44;29.18189264021454
235_45;36.80893498855107
235_46;0.0
235_47;0.0
235_48;0.0
235_49;0.0
235_50;0.0
236_1;0.0
236_2;41.12102487857927
236_3;0.0
236_4;0.0
236_5;0.0
236_6;0.0
236_7;0.0
236_8;0.0
236_9;34.66460198528745
236_10;0.0
236_11;0.0
236_12;0.09225374778422213
236_13;39.007327271373114
236_14;0.0
236_15;0.0
236_16;0.0
236_17;0.0
236_18;0.0
236_19;3.4675247190219447
236_20;29.04953223288369
236_21;33.542310888195004
236_22;0.0
236_23;0.0
236_24;0.0
236_25;0.0
236_26;34.830048854368165
236_27;0.0
236_28;37.06162556935675
236_29;0.0
236_30;30.884112004151927
236_31;0.0
236_32;0.0
236_33;0.0
236_34;49.65190002153643
236_35;0.0
236_36;0.0
236_37;15.354984613251885
236_38;23.234564318207664
236_39;0.0
236_40;36.10219441616215
236_41;0.0
236_42;0.0
236_43;21.04680694374594
236_44;27.933807727526645
236_45;0.0
236_46;29.900710080192432
236_47;0.0
236_48;0.0
236_49;0.0
236_50;1.2981603461084885
237_1;26.4584234256375
237_2;44.194286247569806
237_3;48.88139597394668
237_4;0.0
237_5;0.0
237_6;0.0
237_7;0.0
237_8;0.0
237_9;0.0
237_10;42.94238691819698
237_11;0.0
237_12;0.0
237_13;0.0
237_14;0.0
237_15;0.0
237_16;47.408901872557216
237_17;0.0
237_18;0.0
237_19;48.563277431686245
237_20;35.736153863491644
237_21;43.32793059043251
237_22;0.0
237_23;32.86105562364422
237_24;0.0
237_25;44.049782410681225
237_26;30.66782432314357
237_27;0.0
237_28;47.982541209907126
237_29;0.0
237_30;3.172459359746427
237_31;0.0
237_32;48.24841465108314
237_33;0.0
237_34;0.0
237_35;22.50667791342135
237_36;43.54021680188325
237_37;29.40744479306885
237_38;0.0
237_39;32.61076134882356
237_40;0.0
237_41;22.89911772817592
237_42;49.580034784063244
237_43;0.0
237_44;0.0
237_45;22.118650310498186
237_46;0.0
237_47;0.0
237_48;0.0
237_49;0.0
237_50;46.66210472441402
238_1;28.85712578668415
238_2;0.0
238_3;34.28616256293995
238_4;43.197697355164586
238_5;0.0
238_6;0.0
238_7;0.0
238_8;51.61530777220657
238_9;0.0
238_10;27.79161771036889
238_11;0.0
238_12;0.0
238_13;31.062085952512778
238_14;0.0
238_15;14.662911817664277
238_16;0.0
238_17;3.956966680979045
238_18;5.736447079223581
238_19;0.0
238_20;20.891379693861385
238_21;0.0
238_22;43.243622811428835
238_23;14.692516186080574
238_24;22.51565461075734
238_25;39.10312651816641
238_26;48.546314819485545
238_27;28.082414497373954
238_28;34.55341145476752
238_29;0.0
238_30;0.0
238_31;35.4612944577238
238_32;37.75940402783936
238_33;0.0
238_34;0.0
238_35;0.0
238_36;0.0
238_37;28.453070779258322
238_38;0.0
238_39;45.165150894487496
238_40;22.27756486021824
238_41;42.922122659809276
238_42;0.0
238_43;0.0
238_44;0.0
238_45;0.0
238_46;0.0
238_47;0.0
238_48;0.0
238_49;0.0
238_50;10.25727374743534
239_1;0.0
239_2;0.0
239_3;29.022404916759115
239_4;48.12056133672264
239_5;0.0
239_6;0.0
239_7;36.39016275680232
239_8;42.3025873882046
239_9;0.0
239_10;0.0
239_11;32.475717948529045
239_12;0.0
239_13;0.0
239_14;50.950592107166315
239_15;0.0
239_16;32.67973852510236
239_17;35.22076462179886
239_18;21.83034262513199
239_19;33.05447336095679
239_20;18.35331333741004
239_21;46.61121347348668
239_22;0.8102484484746433
239_23;23.089192595298936
239_24;9.748194651067031
239_25;0.0
239_26;0.0
239_27;6.58966411547347
239_28;23.42260048134875
239_29;0.0
239_30;47.757886473147735
239_31;0.0
239_32;0.5169058033886056
239_33;0.0
239_34;21.497147999017493
239_35;0.0
239_36;43.56486433457031
239_37;0.0
239_38;0.0
239_39;0.0
239_40;48.166109907285644
239_41;28.50431061730102
239_42;0.0
239_43;38.48477845487158
239_44;39.075758725996565
239_45;52.50600827651457
239_46;0.0
239_47;0.0
239_48;42.49688839629619
239_49;40.889523251303544
239_50;0.0
240_1;38.94722520124673
240_2;0.0
240_3;47.86200904361154
240_4;0.0
240_5;22.095107908646796
240_6;0.0
240_7;36.535573899842966
240_8;2.2800246139134575
240_9;0.0
240_10;28.6991771005608
240_11;34.606826512676676
240_12;0.0
240_13;0.0
240_14;0.0
240_15;29.73975677968699
240_16;0.0
240_17;0.0
240_18;0.0
240_19;35.933516145193956
240_20;0.0
240_21;0.0
240_22;0.0
240_23;20.50466267066076
240_24;16.03963404886116
240_25;0.2565977190970443
240_26;44.571573044725106
240_27;17.281761123381663
240_28;0.0
240_29;0.0
240_30;0.5078212830509681
240_31;0.6636405842291427
240_32;0.0
240_33;0.0
240_34;42.74494988623584
240_35;0.0
240_36;0.0
240_37;0.0
240_38;0.4546348158813392
240_39;0.0
240_40;0.04032701603136957
240_41;49.589864239298244
240_42;0.0
240_43;0.0
240_44;0.0
240_45;49.5697266367921
240_46;0.0
240_47;11.005170198885
240_48;0.2535066997515968
240_49;0.0
240_50;3.3067639108630833
241_1;45.24363960610025
241_2;46.77358918407599
241_3;0.0
241_4;0.0
241_5;34.24157563888489
241_6;0.15119646787995097
241_7;30.393381268091606
241_8;0.0
241_9;0.0
241_10;19.634818249304466
241_11;24.85479305531287
241_12;0.0
241_13;0.0
241_14;45.37336152580855
241_15;0.0
241_16;21.83283315152706
241_17;0.0
241_18;0.0
241_19;0.0
241_20;36.330375213518074
241_21;47.04027015887543
241_22;0.0
241_23;47.77049187777198
241_24;38.612973169202796
241_25;0.0
241_26;0.0
241_27;0.0
241_28;18.542834616605713
241_29;0.0
241_30;0.0
241_31;0.0
241_32;0.0
241_33;0.0
241_34;0.0
241_35;0.0
241_36;0.0
241_37;0.0
241_38;0.0
241_39;0.0
241_40;0.0
241_41;7.275471691158598
241_42;0.0
241_43;0.0
241_44;0.0
241_45;0.0
241_46;0.0
241_47;0.0
241_48;30.11493781594381
241_49;0.0
241_50;0.0
242_1;0.0
242_2;0.0
242_3;20.41665145296916
242_4;50.7840236946747
242_5;0.0
242_6;0.04542650988635918
242_7;19.198086286620903
242_8;0.0
242_9;0.2746415783573563
242_10;23.967973296734304
242_11;0.0
242_12;0.0
242_13;0.0
242_14;16.249048688701194
242_15;0.0
242_16;0.0
242_17;48.70473278030845
242_18;0.0
242_19;0.0
242_20;0.0
242_21;0.0
242_22;0.0
242_23;0.8552437076286871
242_24;0.0
242_25;46.602057672709556
242_26;22.29680979204491
242_27;0.0
242_28;0.0
242_29;0.0
242_30;0.06668389712770781
242_31;0.0
242_32;0.0
242_33;0.0
242_34;39.22162705841278
242_35;0.0
242_36;51.43280913109994
242_37;32.10219554688716
242_38;0.0
242_39;35.41432722362278
242_40;0.0
242_41;49.882877655938536
242_42;0.0
242_43;0.0
242_44;48.20274219754083
242_45;33.34690890034355
242_46;0.0
242_47;0.0
242_48;0.0
242_49;0.0
242_50;0.10241214946533243
243_1;0.0
243_2;0.28127055721900734
243_3;37.78837638266186
243_4;44.997665676365784
243_5;0.0
243_6;0.0
243_7;47.767059475086555
243_8;2.733631401827246
243_9;46.495086030430656
243_10;34.52204508425622
243_11;0.0
243_12;50.644536710843646
243_13;0.0
243_14;29.081071742388644
243_15;0.0
243_16;0.0
243_17;0.0
243_18;0.0
243_19;0.0
243_20;3.2679984698139988
243_21;33.553833436705936
243_22;36.01525417500186
243_23;0.0
243_24;13.709254471861627
243_25;0.0
243_26;0.0
243_27;0.0
243_28;0.0
243_29;0.0
243_30;0.0
243_31;0.0
243_32;0.0
243_33;0.0
243_34;4.254989544938625
243_35;0.0
243_36;0.0
243_37;0.0
243_38;0.0
243_39;28.665709091098222
243_40;18.546228053610914
243_41;0.0
243_42;31.91207724921214
243_43;0.0
243_44;0.0
243_45;0.0
243_46;21.523290657454087
243_47;0.0
243_48;0.0
243_49;32.03100920160808
243_50;27.07555919941603
244_1;37.375659952068986
244_2;0.0
244_3;22.683907131450983
244_4;26.038251091786762
244_5;0.0
244_6;0.0
244_7;5.779698362190174
244_8;5.156568748449597
244_9;0.0
244_10;31.02138634983566
244_11;0.0
244_12;0.0
244_13;31.084287285824086
244_14;0.0
244_15;42.90336039726866
244_16;0.0
244_17;0.0
244_18;0.0
244_19;0.0
244_20;40.6713815679358
244_21;6.299216685913652
244_22;45.4753256411253
244_23;0.0
244_24;0.0
244_25;22.64909291843649
244_26;48.270506813224756
244_27;0.0
244_28;1.104551099784051
244_29;27.720046394912092
244_30;40.60781422715907
244_31;0.0
244_32;17.00217578901844
244_33;0.0
244_34;0.0
244_35;28.21808630372109
244_36;26.793112825177868
244_37;49.078518469880855
244_38;25.02244903452808
244_39;43.74697339075657
244_40;37.37160587407804
244_41;0.0
244_42;1.6309879160447356
244_43;31.710476063999472
244_44;32.56141380715167
244_45;28.34270806887073
244_46;0.0
244_47;46.4462798760409
244_48;0.0
244_49;0.0
244_50;46.43588395632142
245_1;26.03041514326469
245_2;19.495420796762716
245_3;0.0
245_4;16.181895745049268
245_5;32.64383960775493
245_6;33.24758667872329
245_7;0.0
245_8;0.0
245_9;41.98806041541192
245_10;0.0
245_11;42.40030221870983
245_12;0.0
245_13;44.714966725087486
245_14;33.91519319321872
245_15;0.0
245_16;0.0
245_17;28.694417248324196
245_18;0.0
245_19;42.09708593322527
245_20;27.479183063694393
245_21;0.0
245_22;29.450096187162398
245_23;0.0
245_24;0.0
245_25;0.0
245_26;7.40749628141444
245_27;1.609508485261662
245_28;30.128740790940352
245_29;0.0
245_30;0.0
245_31;0.0
245_32;48.209605196169534
245_33;0.0
245_34;0.0
245_35;36.35042634354002
245_36;22.7332169730507
245_37;18.724251968102774
245_38;0.0
245_39;34.33580368819813
245_40;0.0
245_41;0.0
245_42;0.0
245_43;44.697557091611145
245_44;0.0
245_45;0.0
245_46;0.0
245_47;7.315950212010645
245_48;38.01341391353102
245_49;34.20530536390049
245_50;0.0
246_1;0.0
246_2;1.6592225261265412
246_3;0.0
246_4;23.24118697327017
246_5;0.0
246_6;20.548884420810882
246_7;17.301424668995125
246_8;30.125949668998757
246_9;26.782481658829077
246_10;0.0
246_11;32.04020480144151
246_12;0.0
246_13;0.0
246_14;24.461287859541088
246_15;49.839538894411696
246_16;0.0
246_17;0.0
246_18;0.0
246_19;0.0
246_20;0.0
246_21;4.056558639611468
246_22;0.0
246_23;0.0
246_24;0.0
246_25;47.708572366171225
246_26;0.0
246_27;1.9650367783421343
246_28;0.0
246_29;0.0
246_30;0.0
246_31;33.54489420551298
246_32;36.76996779120001
246_33;0.0
246_34;51.5255024983231
246_35;33.37657212052602
246_36;28.57572845021304
246_37;7.340326499465549
246_38;0.0
246_39;44.40515470393204
246_40;0.0
246_41;0.0
246_42;0.0
246_43;24.853939633738854
246_44;0.0
246_45;30.735009435001572
246_46;0.0
246_47;38.98242974711326
246_48;46.386517621467696
246_49;16.00783489971461
246_50;13.906040403715437
247_1;0.0
247_2;31.41191968468291
247_3;22.58909563462659
247_4;0.0
247_5;0.0
247_6;0.0
247_7;45.5992600483781
247_8;0.0
247_9;0.0
247_10;41.81203786843483
247_11;0.0
247_12;0.0
247_13;0.0
247_14;0.0
247_15;0.0
247_16;0.0
247_17;0.0
247_18;0.0
247_19;16.938264847834954
247_20;50.18433875037538
247_21;0.0
247_22;0.0
247_23;0.0
247_24;31.117870332343397
247_25;20.76276627198487
247_26;26.341971928632123
247_27;33.644973380704634
247_28;2.332014022181586
247_29;4.0772219069137146
247_30;0.0
247_31;29.461462819541417
247_32;18.218089069837614
247_33;0.0
247_34;0.0
247_35;0.14365598132523394
247_36;0.0
247_37;0.0
247_38;43.49475673714479
247_39;0.6276255177314549
247_40;44.64710821183696
247_41;41.39489109870429
247_42;37.564639387499426
247_43;0.0
247_44;0.0
247_45;23.34039307054866
247_46;0.09089014954709762
247_47;39.92926291649924
247_48;0.0
247_49;24.962327717377782
247_50;7.876982496862182
248_1;1.106035698981335
248_2;0.0
248_3;38.27173718328899
248_4;0.0
248_5;46.397112907065534
248_6;0.0
248_7;0.0
248_8;41.60932442206832
248_9;0.0
248_10;50.06199431090013
248_11;19.4426379648709
248_12;9.45277976640501
248_13;0.0
248_14;0.0
248_15;0.0
248_16;0.0
248_17;0.0
248_18;35.21997027444742
248_19;0.0
248_20;41.03356028520885
248_21;32.41679048146274
248_22;0.0
248_23;0.0
248_24;0.0
248_25;0.0
248_26;0.0
248_27;0.0
248_28;23.84431290690555
248_29;0.0
248_30;0.0
248_31;9.352689455146896
248_32;32.65049902399196
248_33;21.875308254588138
248_34;0.0
248_35;20.25433705934362
248_36;0.003680373542010784
248_37;44.81265418658399
248_38;24.986694166522263
248_39;0.0
248_40;0.0
248_41;0.0
248_42;0.0
248_43;26.205275444488525
248_44;42.03120897358158
248_45;28.455710993890555
248_46;0.0
248_47;45.6382159740508
248_48;0.5078212920974088
248_49;0.0
248_50;43.6284894147006
249_1;23.499590876667423
249_2;0.2093390165828168
249_3;31.823855417877606
249_4;0.0
249_5;43.44523765688613
249_6;0.0
249_7;0.0
249_8;0.0
249_9;38.3226693054749
249_10;2.014115059146813
249_11;0.0
249_12;7.820164057154515
249_13;0.0
249_14;0.0
249_15;0.0
249_16;21.76485213258514
249_17;0.0
249_18;14.953324206639067
249_19;3.402876379880279
249_20;50.40311954658199
249_21;0.0
249_22;40.89357940370009
249_23;35.21998162744179
249_24;4.021550254171115
249_25;26.0225458458687
249_26;21.681403440627054
249_27;0.0
249_28;40.16124225068178
249_29;0.0
249_30;0.0
249_31;0.0
249_32;44.370132259187834
249_33;14.305201133480326
249_34;27.251550881963347
249_35;0.0
249_36;0.0
249_37;45.02562622799206
249_38;0.0
249_39;40.62567518923125
249_40;0.0
249_41;0.0
249_42;0.0
249_43;0.0
249_44;0.0
249_45;0.5162097392991808
249_46;38.030676629585834
249_47;0.0
249_48;32.699780882417734
249_49;0.0
249_50;0.0
250_1;10.39411156845259
250_2;0.0
250_3;0.0
250_4;0.0
250_5;20.0242634266615
250_6;0.0
250_7;0.0
250_8;0.0
250_9;47.57539553032757
250_10;0.0
250_11;30.73245443017608
250_12;0.0
250_13;24.145968171331326
250_14;0.0
250_15;0.0
250_16;0.0
250_17;0.0
250_18;0.0
250_19;32.04000195762762
250_20;0.0
250_21;0.0
250_22;0.0
250_23;17.230128085900382
250_24;37.51316817899358
250_25;43.64149452541024
250_26;32.897748176551744
250_27;0.0
250_28;9.894453989516482
250_29;43.43126556072581
250_30;49.24883899488592
250_31;42.91724465426169
250_32;16.259750399908324
250_33;0.0
250_34;0.0
250_35;43.53132139335505
250_36;0.0
250_37;0.0
250_38;36.09978297265966
250_39;0.0
250_40;26.889489615530746
250_41;0.21823690657038244
250_42;44.257193854379274
250_43;0.0
250_44;23.318662653968182
250_45;28.43367021307257
250_46;0.14479984552599487
250_47;37.28679523741144
250_48;28.006222178073
250_49;0.4245585717726499
250_50;0.0
251_1;36.83086629609654
251_2;43.3004130903039
251_3;50.55068692050786
251_4;0.0
251_5;38.790636213427916
251_6;0.0
251_7;49.610546481146905
251_8;22.56282644462773
251_9;24.379283195154127
251_10;0.0
251_11;0.0
251_12;16.931946897762842
251_13;42.48306627158296
251_14;0.0
251_15;0.0
251_16;0.49018305249046545
251_17;0.0
251_18;0.0
251_19;40.093855432459065
251_20;44.801185787941684
251_21;2.1641224906585808
251_22;29.788873959064702
251_23;42.827502902961015
251_24;0.0
251_25;0.0
251_26;35.42027457112521
251_27;0.0
251_28;0.0
251_29;43.92609793610846
251_30;0.0
251_31;47.9871897181729
251_32;0.0
251_33;0.0
251_34;37.931305363262545
251_35;0.3219814936552817
251_36;16.03710454141645
251_37;40.39459069866281
251_38;0.0
251_39;0.0
251_40;0.0
251_41;36.20930601385716
251_42;46.800282148527984
251_43;0.0
251_44;25.200754552546087
251_45;0.0
251_46;0.0
251_47;39.47010175949982
251_48;0.0
251_49;0.0
251_50;48.789755020406936
252_1;0.0
252_2;0.0
252_3;48.945698270312256
252_4;0.0
252_5;33.747181376265935
252_6;37.407632524006935
252_7;0.0
252_8;51.03192806629521
252_9;0.0
252_10;14.066793388209282
252_11;51.37825295338078
252_12;0.0
252_13;4.3048050721699855
252_14;0.0
252_15;49.676168739366446
252_16;0.0
252_17;46.78919114954992
252_18;0.0
252_19;0.0
252_20;0.1574759963356579
252_21;0.0
252_22;0.0
252_23;0.0
252_24;0.0
252_25;0.0
252_26;0.0
252_27;38.358354218670314
252_28;0.0
252_29;0.0
252_30;0.0
252_31;0.0
252_32;0.14989738375879819
252_33;35.13188245842075
252_34;0.0
252_35;0.0
252_36;0.0
252_37;0.9349994865769986
252_38;29.408657941976934
252_39;0.5728262777750691
252_40;0.0
252_41;0.0
252_42;10.924955801475624
252_43;34.792577533090174
252_44;28.210372469722653
252_45;46.63320446871508
252_46;0.0
252_47;36.082608227994044
252_48;0.0
252_49;23.416492549913535
252_50;38.169250679144135
253_1;41.96551499227108
253_2;0.0
253_3;28.255509416611478
253_4;0.0
253_5;0.17398995118370905
253_6;0.0
253_7;6.871909687041809
253_8;27.411841324649426
253_9;28.45289498264905
253_10;33.682469493093414
253_11;0.0
253_12;22.40104247604418
253_13;0.0
253_14;0.0
253_15;0.0
253_16;0.0
253_17;34.42629378412182
253_18;38.71352429794683
253_19;25.05421693308984
253_20;0.0
253_21;0.0
253_22;40.42546706432768
253_23;0.0
253_24;0.0
253_25;35.93247472597674
253_26;3.4331951641458285
253_27;15.699364722783983
253_28;11.476865947052518
253_29;21.3280989591731
253_30;0.3456303619702036
253_31;0.0
253_32;0.0
253_33;0.0
253_34;0.0
253_35;0.0
253_36;0.22902371583040806
253_37;0.0
253_38;39.544103876643945
253_39;0.0
253_40;0.0
253_41;0.0
253_42;31.894734051908017
253_43;43.66462563322899
253_44;36.36060615370904
253_45;0.0
253_46;0.0
253_47;0.0
253_48;0.0
253_49;0.0
253_50;34.55791698527539
254_1;36.311937030957765
254_2;0.0
254_3;46.484032059252044
254_4;0.0
254_5;0.0
254_6;0.0
254_7;0.0
254_8;0.0
254_9;0.0
254_10;0.0
254_11;21.967055263502218
254_12;31.7761915156443
254_13;0.0
254_14;0.0
254_15;16.23999509815133
254_16;21.664851347469586
254_17;0.0
254_18;49.39340543377811
254_19;20.052725837386483
254_20;0.0
254_21;0.0
254_22;0.0
254_23;0.0
254_24;19.46443068823041
254_25;24.22923600636689
254_26;43.73543125012657
254_27;13.981230626760722
254_28;27.146383253931226
254_29;22.965562695024346
254_30;9.156935384594064
254_31;0.0
254_32;0.0
254_33;40.45457845184622
254_34;0.0
254_35;0.6816127931815573
254_36;0.0
254_37;0.0
254_38;50.91346467208499
254_39;0.0
254_40;0.0
254_41;0.0
254_42;0.0
254_43;0.0
254_44;30.30895430639307
254_45;8.529295249919738
254_46;46.93746984960066
254_47;0.0
254_48;0.0
254_49;0.0
254_50;0.0
255_1;0.0
255_2;1.3547162984614254
255_3;0.0
255_4;0.0
255_5;0.0
255_6;0.0
255_7;0.4681405200778197
255_8;0.11350255397458872
255_9;0.0
255_10;23.425935656096645
255_11;0.2060115198449542
